[2025-02-03T07:39:49.637Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=253, totalKhasraCount=2749
[2025-02-03T07:39:49.748Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=286, totalKhasraCount=2750
[2025-02-03T07:39:49.837Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=164, totalKhasraCount=2751
[2025-02-03T07:39:49.942Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=254, totalKhasraCount=2752
[2025-02-03T07:39:50.133Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=314, totalKhasraCount=2753
[2025-02-03T07:39:50.294Z] Success: Data returned. state=uttarpradesh, lgdcode=131625, khasra_no=49, totalKhasraCount=2754
[2025-02-03T07:44:28.623Z] Success: Data returned. state=uttarpradesh, lgdcode=132276, khasra_no=182, totalKhasraCount=2755
[2025-02-03T07:44:28.794Z] Success: Data returned. state=uttarpradesh, lgdcode=132271, khasra_no=114, totalKhasraCount=2756
[2025-02-03T07:44:28.914Z] Success: Data returned. state=uttarpradesh, lgdcode=132271, khasra_no=199, totalKhasraCount=2757
[2025-02-03T07:47:04.699Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=160, totalKhasraCount=2758
[2025-02-03T07:47:04.878Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=154, totalKhasraCount=2759
[2025-02-03T07:47:05.170Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=169, totalKhasraCount=2760
[2025-02-03T07:47:05.312Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=56, totalKhasraCount=2761
[2025-02-03T07:47:05.427Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=43, totalKhasraCount=2762
[2025-02-03T07:47:05.536Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=57, totalKhasraCount=2763
[2025-02-03T07:47:05.641Z] Success: Data returned. state=uttarpradesh, lgdcode=132393, khasra_no=191, totalKhasraCount=2764
[2025-02-03T07:47:21.596Z] Success: Data returned. state=uttarpradesh, lgdcode=131356, khasra_no=2, totalKhasraCount=2765
[2025-02-03T07:47:21.748Z] Success: Data returned. state=uttarpradesh, lgdcode=131356, khasra_no=6, totalKhasraCount=2766
[2025-02-03T07:47:21.857Z] Success: Data returned. state=uttarpradesh, lgdcode=131356, khasra_no=70, totalKhasraCount=2767
[2025-02-03T07:47:21.976Z] Success: Data returned. state=uttarpradesh, lgdcode=131356, khasra_no=77, totalKhasraCount=2768
[2025-02-03T07:47:22.125Z] Success: Data returned. state=uttarpradesh, lgdcode=131356, khasra_no=1, totalKhasraCount=2769
[2025-02-03T07:47:22.241Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=138, totalKhasraCount=2770
[2025-02-03T07:47:22.353Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=167, totalKhasraCount=2771
[2025-02-03T07:47:22.464Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=169, totalKhasraCount=2772
[2025-02-03T07:47:22.592Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=170, totalKhasraCount=2773
[2025-02-03T07:47:22.698Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=174, totalKhasraCount=2774
[2025-02-03T07:47:22.792Z] Success: Data returned. state=uttarpradesh, lgdcode=131215, khasra_no=159, totalKhasraCount=2775
[2025-02-03T07:48:51.280Z] Success: Data returned. state=uttarpradesh, lgdcode=132584, khasra_no=36, totalKhasraCount=2776
[2025-02-03T07:48:51.437Z] Success: Data returned. state=uttarpradesh, lgdcode=132584, khasra_no=167, totalKhasraCount=2777
[2025-02-03T07:48:51.546Z] Success: Data returned. state=uttarpradesh, lgdcode=132563, khasra_no=449, totalKhasraCount=2778
[2025-02-03T07:48:51.659Z] Success: Data returned. state=uttarpradesh, lgdcode=132563, khasra_no=573, totalKhasraCount=2779
[2025-02-03T07:48:51.773Z] Success: Data returned. state=uttarpradesh, lgdcode=132568, khasra_no=256, totalKhasraCount=2780
[2025-02-03T07:49:47.801Z] Success: Data returned. state=uttarpradesh, lgdcode=132311, khasra_no=255, totalKhasraCount=2781
[2025-02-03T07:49:47.962Z] Success: Data returned. state=uttarpradesh, lgdcode=132329, khasra_no=179, totalKhasraCount=2782
[2025-02-03T07:49:48.068Z] Success: Data returned. state=uttarpradesh, lgdcode=132329, khasra_no=181, totalKhasraCount=2783
[2025-02-03T07:49:48.158Z] Success: Data returned. state=uttarpradesh, lgdcode=132329, khasra_no=182, totalKhasraCount=2784
[2025-02-03T07:50:22.972Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=74, totalKhasraCount=2785
[2025-02-03T07:50:23.156Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=154, totalKhasraCount=2786
[2025-02-03T07:50:23.284Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=158, totalKhasraCount=2787
[2025-02-03T07:50:23.400Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=164, totalKhasraCount=2788
[2025-02-03T07:50:23.533Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=61, totalKhasraCount=2789
[2025-02-03T07:50:23.650Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=151, totalKhasraCount=2790
[2025-02-03T07:50:23.772Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=60, totalKhasraCount=2791
[2025-02-03T07:50:23.885Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=59, totalKhasraCount=2792
[2025-02-03T07:50:23.997Z] Success: Data returned. state=uttarpradesh, lgdcode=132552, khasra_no=173, totalKhasraCount=2793
[2025-02-03T07:52:27.062Z] Success: Data returned. state=uttarpradesh, lgdcode=129133, khasra_no=98, totalKhasraCount=2794
[2025-02-03T07:52:27.227Z] Success: Data returned. state=uttarpradesh, lgdcode=129133, khasra_no=101, totalKhasraCount=2795
[2025-02-03T07:52:27.340Z] Success: Data returned. state=uttarpradesh, lgdcode=129133, khasra_no=102, totalKhasraCount=2796
[2025-02-03T07:52:27.449Z] Success: Data returned. state=uttarpradesh, lgdcode=129133, khasra_no=155, totalKhasraCount=2797
[2025-02-03T07:52:27.559Z] Success: Data returned. state=uttarpradesh, lgdcode=129342, khasra_no=38, totalKhasraCount=2798
[2025-02-03T07:52:27.671Z] Success: Data returned. state=uttarpradesh, lgdcode=129342, khasra_no=23, totalKhasraCount=2799
[2025-02-03T07:52:27.773Z] Success: Data returned. state=uttarpradesh, lgdcode=129342, khasra_no=35, totalKhasraCount=2800
[2025-02-03T07:52:27.868Z] Success: Data returned. state=uttarpradesh, lgdcode=129342, khasra_no=37, totalKhasraCount=2801
[2025-02-03T07:55:21.646Z] Success: Data returned. state=uttarpradesh, lgdcode=131927, khasra_no=37, totalKhasraCount=2802
[2025-02-03T07:55:21.828Z] Success: Data returned. state=uttarpradesh, lgdcode=131942, khasra_no=495, totalKhasraCount=2803
[2025-02-03T07:55:21.963Z] Success: Data returned. state=uttarpradesh, lgdcode=131926, khasra_no=1194, totalKhasraCount=2804
[2025-02-03T07:55:22.096Z] Success: Data returned. state=uttarpradesh, lgdcode=131926, khasra_no=887, totalKhasraCount=2805
[2025-02-03T07:56:24.850Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=141, totalKhasraCount=2806
[2025-02-03T07:56:25.054Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=178, totalKhasraCount=2807
[2025-02-03T07:56:25.180Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=179, totalKhasraCount=2808
[2025-02-03T07:56:25.287Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=139, totalKhasraCount=2809
[2025-02-03T07:56:25.399Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=175, totalKhasraCount=2810
[2025-02-03T07:56:25.514Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=182, totalKhasraCount=2811
[2025-02-03T07:56:25.622Z] Success: Data returned. state=uttarpradesh, lgdcode=132920, khasra_no=197, totalKhasraCount=2812
[2025-02-03T07:56:25.735Z] Success: Data returned. state=uttarpradesh, lgdcode=132829, khasra_no=121, totalKhasraCount=2813
[2025-02-03T07:56:25.853Z] Success: Data returned. state=uttarpradesh, lgdcode=132829, khasra_no=144, totalKhasraCount=2814
[2025-02-03T07:56:25.970Z] Success: Data returned. state=uttarpradesh, lgdcode=132924, khasra_no=169, totalKhasraCount=2815
[2025-02-03T07:56:26.125Z] Success: Data returned. state=uttarpradesh, lgdcode=132924, khasra_no=168, totalKhasraCount=2816
[2025-02-03T07:56:26.281Z] Success: Data returned. state=uttarpradesh, lgdcode=132921, khasra_no=291, totalKhasraCount=2817
[2025-02-03T08:00:16.075Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=655, totalKhasraCount=2818
[2025-02-03T08:00:16.263Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=647, totalKhasraCount=2819
[2025-02-03T08:00:16.363Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=595, totalKhasraCount=2820
[2025-02-03T08:00:16.470Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=589, totalKhasraCount=2821
[2025-02-03T08:00:16.560Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=273, totalKhasraCount=2822
[2025-02-03T08:00:16.681Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=276, totalKhasraCount=2823
[2025-02-03T08:00:16.788Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=592, totalKhasraCount=2824
[2025-02-03T08:00:16.885Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=611, totalKhasraCount=2825
[2025-02-03T08:00:16.982Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=631, totalKhasraCount=2826
[2025-02-03T08:00:17.107Z] Success: Data returned. state=uttarpradesh, lgdcode=129402, khasra_no=251, totalKhasraCount=2827
[2025-02-03T08:01:41.099Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=580, totalKhasraCount=2828
[2025-02-03T08:01:41.280Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=535, totalKhasraCount=2829
[2025-02-03T08:01:41.392Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=539, totalKhasraCount=2830
[2025-02-03T08:01:41.518Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=534, totalKhasraCount=2831
[2025-02-03T08:01:41.639Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=540, totalKhasraCount=2832
[2025-02-03T08:01:41.747Z] Success: Data returned. state=uttarpradesh, lgdcode=132159, khasra_no=556, totalKhasraCount=2833
[2025-02-03T08:03:43.719Z] Success: Data returned. state=uttarpradesh, lgdcode=132467, khasra_no=136, totalKhasraCount=2834
[2025-02-03T08:03:43.887Z] Success: Data returned. state=uttarpradesh, lgdcode=132467, khasra_no=137, totalKhasraCount=2835
[2025-02-03T08:03:44.008Z] Success: Data returned. state=uttarpradesh, lgdcode=132467, khasra_no=145, totalKhasraCount=2836
[2025-02-03T08:03:44.122Z] Success: Data returned. state=uttarpradesh, lgdcode=132467, khasra_no=341, totalKhasraCount=2837
[2025-02-03T08:03:44.245Z] Success: Data returned. state=uttarpradesh, lgdcode=132467, khasra_no=138, totalKhasraCount=2838
[2025-02-03T08:05:44.282Z] Success: Data returned. state=uttarpradesh, lgdcode=131324, khasra_no=8, totalKhasraCount=2839
[2025-02-03T08:06:40.458Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=307, totalKhasraCount=2840
[2025-02-03T08:06:40.635Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=281, totalKhasraCount=2841
[2025-02-03T08:06:40.738Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=385, totalKhasraCount=2842
[2025-02-03T08:06:40.843Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=279, totalKhasraCount=2843
[2025-02-03T08:06:40.985Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=278, totalKhasraCount=2844
[2025-02-03T08:06:41.077Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=294, totalKhasraCount=2845
[2025-02-03T08:06:41.178Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=309, totalKhasraCount=2846
[2025-02-03T08:06:41.296Z] Success: Data returned. state=uttarpradesh, lgdcode=218134, khasra_no=305, totalKhasraCount=2847
[2025-02-03T08:07:03.046Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=753, totalKhasraCount=2848
[2025-02-03T08:07:03.225Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=765, totalKhasraCount=2849
[2025-02-03T08:07:03.348Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=775, totalKhasraCount=2850
[2025-02-03T08:07:03.476Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=708, totalKhasraCount=2851
[2025-02-03T08:07:03.606Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=764, totalKhasraCount=2852
[2025-02-03T08:07:03.727Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=753, totalKhasraCount=2853
[2025-02-03T08:07:03.848Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=766, totalKhasraCount=2854
[2025-02-03T08:07:03.974Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=768, totalKhasraCount=2855
[2025-02-03T08:07:04.120Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=756, totalKhasraCount=2856
[2025-02-03T08:07:04.245Z] Success: Data returned. state=uttarpradesh, lgdcode=216854, khasra_no=758, totalKhasraCount=2857
[2025-02-03T08:10:35.872Z] Success: Data returned. state=uttarpradesh, lgdcode=132277, khasra_no=277, totalKhasraCount=2858
[2025-02-03T08:10:36.047Z] Success: Data returned. state=uttarpradesh, lgdcode=132277, khasra_no=336, totalKhasraCount=2859
[2025-02-03T08:12:53.374Z] Success: Data returned. state=uttarpradesh, lgdcode=131504, khasra_no=70, totalKhasraCount=2860
[2025-02-03T08:12:53.534Z] Success: Data returned. state=uttarpradesh, lgdcode=131661, khasra_no=305, totalKhasraCount=2861
[2025-02-03T08:12:53.645Z] Success: Data returned. state=uttarpradesh, lgdcode=131661, khasra_no=295, totalKhasraCount=2862
[2025-02-03T08:12:53.752Z] Success: Data returned. state=uttarpradesh, lgdcode=131661, khasra_no=304, totalKhasraCount=2863
[2025-02-03T08:13:02.778Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=115, totalKhasraCount=2864
[2025-02-03T08:13:02.957Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=310, totalKhasraCount=2865
[2025-02-03T08:13:03.089Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=164, totalKhasraCount=2866
[2025-02-03T08:13:03.219Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=123, totalKhasraCount=2867
[2025-02-03T08:13:03.344Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=322, totalKhasraCount=2868
[2025-02-03T08:13:03.459Z] Success: Data returned. state=uttarpradesh, lgdcode=132386, khasra_no=187, totalKhasraCount=2869
[2025-02-03T08:16:43.550Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=304, totalKhasraCount=2870
[2025-02-03T08:16:43.734Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=322, totalKhasraCount=2871
[2025-02-03T08:16:43.836Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=115, totalKhasraCount=2872
[2025-02-03T08:16:43.936Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=310, totalKhasraCount=2873
[2025-02-03T08:16:44.054Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=164, totalKhasraCount=2874
[2025-02-03T08:16:44.154Z] Success: Data returned. state=uttarpradesh, lgdcode=132385, khasra_no=123, totalKhasraCount=2875
[2025-02-03T08:16:44.265Z] Success: Data returned. state=uttarpradesh, lgdcode=132386, khasra_no=187, totalKhasraCount=2876
[2025-02-03T08:18:35.808Z] Success: Data returned. state=uttarpradesh, lgdcode=218329, khasra_no=572, totalKhasraCount=2877
[2025-02-03T08:18:35.966Z] Success: Data returned. state=uttarpradesh, lgdcode=218329, khasra_no=728, totalKhasraCount=2878
[2025-02-03T08:18:36.105Z] Success: Data returned. state=uttarpradesh, lgdcode=218329, khasra_no=740, totalKhasraCount=2879
[2025-02-03T08:18:36.207Z] Success: Data returned. state=uttarpradesh, lgdcode=218329, khasra_no=794, totalKhasraCount=2880
[2025-02-03T08:18:36.320Z] Success: Data returned. state=uttarpradesh, lgdcode=218329, khasra_no=801, totalKhasraCount=2881
[2025-02-03T08:19:49.590Z] Success: Data returned. state=uttarpradesh, lgdcode=132587, khasra_no=36, totalKhasraCount=2882
[2025-02-03T08:19:49.739Z] Success: Data returned. state=uttarpradesh, lgdcode=132587, khasra_no=37, totalKhasraCount=2883
[2025-02-03T08:19:49.844Z] Success: Data returned. state=uttarpradesh, lgdcode=132587, khasra_no=38, totalKhasraCount=2884
[2025-02-03T08:19:49.964Z] Success: Data returned. state=uttarpradesh, lgdcode=132587, khasra_no=45, totalKhasraCount=2885
[2025-02-03T08:19:50.116Z] Success: Data returned. state=uttarpradesh, lgdcode=132587, khasra_no=46, totalKhasraCount=2886
[2025-02-03T08:23:20.853Z] Success: Data returned. state=uttarpradesh, lgdcode=129163, khasra_no=55, totalKhasraCount=2887
[2025-02-03T08:23:21.014Z] Success: Data returned. state=uttarpradesh, lgdcode=129163, khasra_no=56, totalKhasraCount=2888
[2025-02-03T08:23:21.124Z] Success: Data returned. state=uttarpradesh, lgdcode=129163, khasra_no=88, totalKhasraCount=2889
[2025-02-03T08:23:21.225Z] Success: Data returned. state=uttarpradesh, lgdcode=129163, khasra_no=102, totalKhasraCount=2890
[2025-02-03T08:23:21.333Z] Success: Data returned. state=uttarpradesh, lgdcode=129145, khasra_no=153, totalKhasraCount=2891
[2025-02-03T08:23:21.441Z] Success: Data returned. state=uttarpradesh, lgdcode=129146, khasra_no=90, totalKhasraCount=2892
[2025-02-03T08:30:17.017Z] Success: Data returned. state=uttarpradesh, lgdcode=129198, khasra_no=50, totalKhasraCount=2893
[2025-02-03T08:31:41.839Z] Success: Data returned. state=uttarpradesh, lgdcode=132461, khasra_no=9, totalKhasraCount=2894
[2025-02-03T08:31:42.020Z] Success: Data returned. state=uttarpradesh, lgdcode=132461, khasra_no=16, totalKhasraCount=2895
[2025-02-03T08:31:42.183Z] Success: Data returned. state=uttarpradesh, lgdcode=132461, khasra_no=1, totalKhasraCount=2896
[2025-02-03T08:31:42.337Z] Success: Data returned. state=uttarpradesh, lgdcode=132461, khasra_no=5, totalKhasraCount=2897
